,date,open,high,low,close,volume
315,2019-07-12 01:30:00,0.0032447,0.0032584,0.0032181,0.0032315,3150799.0
316,2019-07-12 02:00:00,0.0032386,0.0032456,0.0032178,0.00324,8925709.0
317,2019-07-12 02:30:00,0.0032245,0.0032382,0.0031927,0.0032382,5220875.0
318,2019-07-12 03:00:00,0.0032295,0.003251,0.0032189,0.0032212,22011273.0
319,2019-07-12 03:30:00,0.003223,0.0032235,0.0031951,0.0032037,1081076.0
320,2019-07-12 04:00:00,0.0031931,0.0032208,0.0031562,0.0032147,3721920.0
321,2019-07-12 04:30:00,0.003212,0.0032601,0.0031985,0.0032583,5001883.0
322,2019-07-12 05:00:00,0.0032602,0.0032923,0.0032365,0.0032846,3206054.0
323,2019-07-12 05:30:00,0.0032833,0.0033069,0.0032457,0.0032688,6959900.0
324,2019-07-12 06:00:00,0.0032683,0.0033181,0.0032683,0.0033007,1778667.0
325,2019-07-12 06:30:00,0.0033003,0.003311,0.0032906,0.00331,2241441.0
326,2019-07-12 07:00:00,0.003311,0.0033598,0.003311,0.0033251,9468849.0
327,2019-07-12 07:30:00,0.0033266,0.0033335,0.0032806,0.0033005,9232912.0
328,2019-07-12 08:00:00,0.0033071,0.0033581,0.0033006,0.003311,6586374.0
329,2019-07-12 08:30:00,0.0033085,0.0033085,0.0032801,0.003295,4130592.0
330,2019-07-12 09:00:00,0.0032962,0.0033502,0.003292,0.0033364,7319152.0
331,2019-07-12 09:30:00,0.0033365,0.0033381,0.0033131,0.0033303,3379822.0
332,2019-07-12 10:00:00,0.0033296,0.0033547,0.0033224,0.0033323,8433867.0
333,2019-07-12 10:30:00,0.0033326,0.00334,0.0033212,0.003322,1477972.0
334,2019-07-12 11:00:00,0.0033297,0.0033337,0.0033212,0.0033232,1677524.0
335,2019-07-12 11:30:00,0.003322,0.003335,0.0033121,0.003335,2417778.0
336,2019-07-12 12:00:00,0.0033329,0.00334,0.0033021,0.00331,4314711.0
337,2019-07-12 12:30:00,0.0033241,0.003325,0.0033096,0.0033154,1636080.0
338,2019-07-12 13:00:00,0.0033079,0.003325,0.0032529,0.0032782,16341199.0
339,2019-07-12 13:30:00,0.003278,0.0032811,0.0032611,0.003281,6095630.0
340,2019-07-12 14:00:00,0.003281,0.0033001,0.0032682,0.0032827,3103298.0
341,2019-07-12 14:30:00,0.0032681,0.0032806,0.00325,0.003254,1461134.0
342,2019-07-12 15:00:00,0.0032572,0.0032641,0.0032201,0.0032417,4950277.0
343,2019-07-12 15:30:00,0.003245,0.0032491,0.0032417,0.003246,923947.0
344,2019-07-12 16:00:00,0.0032331,0.0032547,0.0032208,0.003242,2753183.0
345,2019-07-12 16:30:00,0.0032425,0.003272,0.0032323,0.003265,16430509.0
346,2019-07-12 17:00:00,0.0032549,0.003255,0.0032295,0.003241,4194337.0
347,2019-07-12 17:30:00,0.0032403,0.0032541,0.0032224,0.0032539,4106916.0
348,2019-07-12 18:00:00,0.0032474,0.0032655,0.0032388,0.0032388,4283245.0
349,2019-07-12 18:30:00,0.0032456,0.0032492,0.0032128,0.0032253,2091466.0
350,2019-07-12 19:00:00,0.0032343,0.0032378,0.0032266,0.0032301,2686555.0
351,2019-07-12 19:30:00,0.003239,0.0032601,0.0032302,0.0032601,3565609.0
352,2019-07-12 20:00:00,0.0032517,0.0032736,0.0032493,0.0032656,1505420.0
353,2019-07-12 20:30:00,0.0032645,0.0033168,0.0032626,0.0032891,7928668.0
354,2019-07-12 21:00:00,0.0033063,0.0033063,0.0032362,0.0032504,6817454.0
355,2019-07-12 21:30:00,0.0032589,0.0032715,0.0032507,0.0032507,827708.0
356,2019-07-12 22:00:00,0.0032508,0.003257,0.0032369,0.003245,3241174.0
357,2019-07-12 22:30:00,0.003245,0.0032663,0.003245,0.0032533,849980.0
358,2019-07-12 23:00:00,0.0032612,0.0032756,0.003253,0.0032592,1136134.0
359,2019-07-12 23:30:00,0.0032593,0.0032622,0.003254,0.0032622,669172.0
360,2019-07-13 00:00:00,0.0032626,0.0032637,0.00325,0.0032506,825476.0
361,2019-07-13 00:30:00,0.0032562,0.0032653,0.0032483,0.00325,932112.0
362,2019-07-13 01:00:00,0.00325,0.0032507,0.0032321,0.0032398,1381929.0
363,2019-07-13 01:30:00,0.0032378,0.0032611,0.0032283,0.003258,2389069.0
364,2019-07-13 02:00:00,0.0032544,0.0032548,0.0032334,0.0032334,442654.0
365,2019-07-13 02:30:00,0.0032349,0.0032372,0.0032283,0.0032295,343817.0
366,2019-07-13 03:00:00,0.0032373,0.0032373,0.0032283,0.0032359,1514585.0
367,2019-07-13 03:30:00,0.0032319,0.0032319,0.0032194,0.0032194,708423.0
368,2019-07-13 04:00:00,0.0032141,0.0032267,0.0032138,0.0032267,493589.0
369,2019-07-13 04:30:00,0.0032266,0.0032267,0.0032174,0.0032267,335704.0
370,2019-07-13 05:00:00,0.0032267,0.0032375,0.0032035,0.00322,2966901.0
371,2019-07-13 05:30:00,0.0032259,0.0032291,0.0032131,0.0032263,1890864.0
372,2019-07-13 06:00:00,0.0032268,0.0032332,0.0032219,0.0032233,2448991.0
373,2019-07-13 06:30:00,0.0032233,0.0032255,0.003207,0.0032078,1671910.0
374,2019-07-13 07:00:00,0.0032072,0.00321,0.0031829,0.0032041,1985195.0
375,2019-07-13 07:30:00,0.0032029,0.0032128,0.0031908,0.0031979,3576994.0
376,2019-07-13 08:00:00,0.0032041,0.0032142,0.0031938,0.0031938,3180982.0
377,2019-07-13 08:30:00,0.0032077,0.0032101,0.0031967,0.0031981,2841264.0
378,2019-07-13 09:00:00,0.0031938,0.0032062,0.0031751,0.0032046,3817534.0
379,2019-07-13 09:30:00,0.0032046,0.0032131,0.0032,0.0032124,730944.0
380,2019-07-13 10:00:00,0.0032,0.0032,0.003153,0.0031688,2617192.0
381,2019-07-13 10:30:00,0.0031711,0.0031749,0.0031358,0.0031551,5830262.0
382,2019-07-13 11:00:00,0.0031702,0.0031791,0.0031548,0.0031773,2453676.0
383,2019-07-13 11:30:00,0.0031744,0.0031869,0.0031609,0.0031616,1026902.0
384,2019-07-13 12:00:00,0.0031701,0.003185,0.0031612,0.0031843,1927312.0
385,2019-07-13 12:30:00,0.0031774,0.0031848,0.0031553,0.0031553,2155367.0
386,2019-07-13 13:00:00,0.003158,0.0031959,0.003158,0.003195,1594713.0
387,2019-07-13 13:30:00,0.003191,0.0031958,0.003165,0.0031727,3805037.0
388,2019-07-13 14:00:00,0.0031771,0.0031951,0.0031737,0.0031875,1798015.0
389,2019-07-13 14:30:00,0.0031875,0.0031875,0.0031648,0.003171,991448.0
390,2019-07-13 15:00:00,0.0031628,0.0031966,0.0031598,0.0031966,2266047.0
391,2019-07-13 15:30:00,0.003196,0.0032,0.0031863,0.0031962,1511621.0
392,2019-07-13 16:00:00,0.0032,0.0032185,0.003181,0.0031909,2103520.0
393,2019-07-13 16:30:00,0.0031902,0.0032023,0.0031902,0.0031911,507217.0
394,2019-07-13 17:00:00,0.0031911,0.0032125,0.0031808,0.0031992,6709408.0
395,2019-07-13 17:30:00,0.0031979,0.0032147,0.0031978,0.0032002,1263774.0
396,2019-07-13 18:00:00,0.0032002,0.0032014,0.0031613,0.003177,7572473.0
397,2019-07-13 18:30:00,0.0031789,0.0031997,0.0031789,0.00318,1261879.0
398,2019-07-13 19:00:00,0.00318,0.0032115,0.0031709,0.0032062,2047228.0
399,2019-07-13 19:30:00,0.0031895,0.0032219,0.0031894,0.0032091,2525282.0
400,2019-07-13 20:00:00,0.0032047,0.0032244,0.0031991,0.0032147,2839739.0
401,2019-07-13 20:30:00,0.0032086,0.0032086,0.0031364,0.0031419,2381803.0
402,2019-07-13 21:00:00,0.0031462,0.0031806,0.0031358,0.0031636,2542601.0
403,2019-07-13 21:30:00,0.0031708,0.0032062,0.0031708,0.0032062,2591344.0
404,2019-07-13 22:00:00,0.0032059,0.0032484,0.0031979,0.0032227,5567654.0
405,2019-07-13 22:30:00,0.0032224,0.0032224,0.0032015,0.0032081,822560.0
406,2019-07-13 23:00:00,0.0032065,0.0032303,0.0031987,0.0032212,2516886.0
407,2019-07-13 23:30:00,0.0032214,0.0032591,0.0032079,0.0032532,5022043.0
408,2019-07-14 00:00:00,0.0032474,0.0032611,0.0032032,0.0032125,1725568.0
409,2019-07-14 00:30:00,0.0032197,0.0032493,0.0032089,0.0032493,3188932.0
410,2019-07-14 01:00:00,0.0032321,0.0032449,0.0032185,0.0032444,1590192.0
411,2019-07-14 01:30:00,0.0032367,0.003249,0.0032308,0.0032327,1970067.0
412,2019-07-14 02:00:00,0.0032294,0.0032434,0.0032294,0.0032328,1731705.0
413,2019-07-14 02:30:00,0.0032314,0.003239,0.0032298,0.0032299,1531560.0
414,2019-07-14 03:00:00,0.0032314,0.0032314,0.0032249,0.0032249,301710.0
415,2019-07-14 03:30:00,0.0032249,0.0032315,0.0032175,0.0032202,712692.0
416,2019-07-14 04:00:00,0.0032293,0.0032293,0.0032049,0.0032082,1751226.0
417,2019-07-14 04:30:00,0.0032107,0.0032203,0.0031807,0.0031905,4955318.0
418,2019-07-14 05:00:00,0.0031951,0.0032058,0.003187,0.0031982,945162.0
419,2019-07-14 05:30:00,0.0032062,0.0032092,0.0031845,0.0032019,1334609.0
420,2019-07-14 06:00:00,0.0032019,0.0032062,0.003163,0.0031895,3908959.0
421,2019-07-14 06:30:00,0.0031806,0.0031944,0.0031745,0.003175,923065.0
422,2019-07-14 07:00:00,0.0031747,0.0031897,0.0031677,0.0031766,2187586.0
423,2019-07-14 07:30:00,0.0031707,0.0031873,0.0031707,0.00318,1106042.0
424,2019-07-14 08:00:00,0.00318,0.0031806,0.0031719,0.0031793,199853.0
425,2019-07-14 08:30:00,0.00318,0.0031943,0.0031779,0.0031784,1819432.0
426,2019-07-14 09:00:00,0.0031726,0.0031773,0.0031556,0.0031659,2490838.0
427,2019-07-14 09:30:00,0.0031659,0.0031674,0.0030001,0.003102,20410144.0
428,2019-07-14 10:00:00,0.0030995,0.0032788,0.0030995,0.0031572,15588304.0
429,2019-07-14 10:30:00,0.0031709,0.0032243,0.0031209,0.0031209,34089130.0
430,2019-07-14 11:00:00,0.0031278,0.0031488,0.0031278,0.0031397,5000223.0
431,2019-07-14 11:30:00,0.0031351,0.0031489,0.0030909,0.0031168,6216899.0
432,2019-07-14 12:00:00,0.0031029,0.0031323,0.003089,0.003096,11254594.0
433,2019-07-14 12:30:00,0.0031003,0.0031236,0.0031003,0.00311,4757901.0
434,2019-07-14 13:00:00,0.00312,0.0031384,0.0031006,0.0031251,4782633.0
435,2019-07-14 13:30:00,0.0031282,0.0031383,0.0030661,0.0031,3536854.0
436,2019-07-14 14:00:00,0.0031017,0.0031094,0.0030512,0.0030562,8444259.0
437,2019-07-14 14:30:00,0.0030578,0.0030687,0.0030308,0.0030308,3600530.0
438,2019-07-14 15:00:00,0.0030308,0.0030336,0.0029879,0.0030258,7488962.0
439,2019-07-14 15:30:00,0.0030378,0.0030455,0.0029455,0.0029952,7195794.0
440,2019-07-14 16:00:00,0.0029959,0.0030161,0.002953,0.0029652,5760757.0
441,2019-07-14 16:30:00,0.0029593,0.0030253,0.0029434,0.0030227,8616235.0
442,2019-07-14 17:00:00,0.0030134,0.0030218,0.0029942,0.0030065,2476806.0
443,2019-07-14 17:30:00,0.0030133,0.0030439,0.0029923,0.0030311,3428659.0
444,2019-07-14 18:00:00,0.003031,0.0030405,0.0029947,0.0029947,2706414.0
445,2019-07-14 18:30:00,0.0029947,0.0030038,0.0029587,0.0029938,2838594.0
446,2019-07-14 19:00:00,0.0029947,0.0030003,0.0029909,0.003,803354.0
447,2019-07-14 19:30:00,0.0029817,0.00299,0.0029768,0.00299,545963.0
448,2019-07-14 20:00:00,0.00299,0.0030142,0.0029732,0.0029925,1791556.0
449,2019-07-14 20:30:00,0.0029922,0.0030073,0.0029879,0.0029909,4538956.0
450,2019-07-14 21:00:00,0.0029909,0.0030073,0.0029881,0.0030061,3653697.0
451,2019-07-14 21:30:00,0.0030046,0.0030107,0.0029927,0.0030069,1069541.0
452,2019-07-14 22:00:00,0.0030102,0.0030203,0.003007,0.0030087,298671.0
453,2019-07-14 22:30:00,0.003012,0.003012,0.0029853,0.0029853,564034.0
454,2019-07-14 23:00:00,0.0029853,0.0029889,0.0029603,0.0029643,2252569.0
455,2019-07-14 23:30:00,0.0029587,0.0029643,0.0029008,0.0029175,8571905.0
456,2019-07-15 00:00:00,0.0029175,0.0029202,0.00281,0.0028382,13852683.0
457,2019-07-15 00:30:00,0.0028214,0.0029066,0.0028011,0.0028737,19721745.0
458,2019-07-15 01:00:00,0.0028696,0.0029144,0.0028696,0.0029144,3770168.0
459,2019-07-15 01:30:00,0.0029145,0.002932,0.0028734,0.0028795,3861261.0
460,2019-07-15 02:00:00,0.0028739,0.0028938,0.0028335,0.0028677,7981023.0
461,2019-07-15 02:30:00,0.0028609,0.002868,0.0028389,0.002868,2916100.0
462,2019-07-15 03:00:00,0.0028701,0.0029076,0.0028634,0.0029076,7669346.0
463,2019-07-15 03:30:00,0.0029031,0.0029516,0.0028819,0.0029516,6582840.0
464,2019-07-15 04:00:00,0.0029367,0.0029548,0.0029263,0.0029385,1484989.0
465,2019-07-15 04:30:00,0.0029397,0.0029439,0.0029156,0.0029156,1253419.0
466,2019-07-15 05:00:00,0.0029302,0.0029302,0.0028856,0.0029174,3376087.0
467,2019-07-15 05:30:00,0.0029312,0.0029358,0.0029177,0.00292,341455.0
468,2019-07-15 06:00:00,0.0029314,0.0029314,0.0028909,0.0029078,3894479.0
469,2019-07-15 06:30:00,0.0029175,0.0029401,0.002889,0.0029132,4691237.0
470,2019-07-15 07:00:00,0.0029249,0.0029588,0.0029249,0.0029536,2943651.0
471,2019-07-15 07:30:00,0.0029549,0.0029588,0.0029472,0.0029588,1525422.0
472,2019-07-15 08:00:00,0.0029588,0.0029653,0.0029451,0.0029466,1684018.0
473,2019-07-15 08:30:00,0.0029466,0.00296,0.0029402,0.0029408,1458176.0
474,2019-07-15 09:00:00,0.0029402,0.0029564,0.0029263,0.0029564,1202691.0
475,2019-07-15 09:30:00,0.0029597,0.0029977,0.002954,0.0029843,2457373.0
476,2019-07-15 10:00:00,0.0029859,0.003,0.0029673,0.0029772,3421651.0
477,2019-07-15 10:30:00,0.0029756,0.002978,0.0029559,0.0029709,952396.0
478,2019-07-15 11:00:00,0.0029713,0.0029779,0.0029553,0.0029614,851065.0
479,2019-07-15 11:30:00,0.002969,0.0029898,0.0029499,0.0029528,2330655.0
480,2019-07-15 12:00:00,0.0029567,0.0029741,0.0028815,0.0028945,7490516.0
481,2019-07-15 12:30:00,0.0028963,0.0029018,0.0028457,0.0028836,9481229.0
482,2019-07-15 13:00:00,0.002872,0.0028875,0.0028277,0.002874,8396149.0
483,2019-07-15 13:30:00,0.0028873,0.0029343,0.002885,0.0029343,5179275.0
484,2019-07-15 14:00:00,0.002934,0.0029981,0.0029301,0.0029957,7550053.0
485,2019-07-15 14:30:00,0.0029958,0.0029999,0.0029705,0.0029705,1203532.0
486,2019-07-15 15:00:00,0.0029796,0.0029921,0.0029674,0.0029725,1562635.0
487,2019-07-15 15:30:00,0.0029819,0.0030007,0.0029799,0.002998,2301309.0
488,2019-07-15 16:00:00,0.0029987,0.0030424,0.0029812,0.0030424,6704591.0
489,2019-07-15 16:30:00,0.0030424,0.0030424,0.003002,0.0030193,7333693.0
490,2019-07-15 17:00:00,0.0030199,0.0030245,0.0029995,0.0030109,3004726.0
491,2019-07-15 17:30:00,0.0030075,0.0030275,0.0029641,0.0029651,11354741.0
492,2019-07-15 18:00:00,0.0029624,0.0030325,0.0029454,0.003024,6561012.0
493,2019-07-15 18:30:00,0.0030239,0.0030743,0.0030159,0.0030646,5451807.0
494,2019-07-15 19:00:00,0.0030597,0.0030663,0.0030365,0.0030532,6251022.0
495,2019-07-15 19:30:00,0.0030459,0.0030557,0.003033,0.003045,1392674.0
496,2019-07-15 20:00:00,0.003045,0.00307,0.003045,0.0030522,2889808.0
497,2019-07-15 20:30:00,0.0030522,0.0030522,0.0030362,0.0030424,835505.0
498,2019-07-15 21:00:00,0.0030386,0.00305,0.0030345,0.0030379,4098842.0
499,2019-07-15 21:30:00,0.0030401,0.0030416,0.00303,0.00303,2431596.0
500,2019-07-15 22:00:00,0.0030262,0.0030387,0.0030187,0.003021,2714367.0
501,2019-07-15 22:30:00,0.0030349,0.003074,0.0030345,0.003065,3152579.0
502,2019-07-15 23:00:00,0.0030548,0.0031354,0.0030548,0.0031081,7974637.0
503,2019-07-15 23:30:00,0.0031048,0.0031048,0.0030632,0.0030712,4487420.0
504,2019-07-16 00:00:00,0.0030624,0.0030718,0.0030516,0.0030516,2490504.0
505,2019-07-16 00:30:00,0.0030526,0.0031009,0.0030526,0.0030896,2975845.0
506,2019-07-16 01:00:00,0.0030853,0.0030896,0.003082,0.0030839,553808.0
507,2019-07-16 01:30:00,0.0030896,0.0030896,0.0030597,0.0030769,1759102.0
508,2019-07-16 02:00:00,0.0030769,0.0030769,0.0030548,0.0030548,2089903.0
509,2019-07-16 02:30:00,0.0030639,0.0030699,0.0030249,0.0030313,967459.0
510,2019-07-16 03:00:00,0.0030249,0.0030548,0.0030249,0.0030548,2746116.0
511,2019-07-16 03:30:00,0.0030557,0.0030558,0.0030035,0.0030035,1739472.0
512,2019-07-16 04:00:00,0.003,0.003,0.0029833,0.0029903,3961970.0
513,2019-07-16 04:30:00,0.0030049,0.0030233,0.0030045,0.0030207,2920435.0
514,2019-07-16 05:00:00,0.0030174,0.0030174,0.003007,0.0030119,3258526.0
515,2019-07-16 05:30:00,0.0030118,0.0030266,0.0030118,0.0030209,978674.0
516,2019-07-16 06:00:00,0.0030118,0.0030343,0.0030118,0.0030209,1427622.0
517,2019-07-16 06:30:00,0.0030118,0.0030267,0.0030094,0.0030247,823991.0
518,2019-07-16 07:00:00,0.0030188,0.0030358,0.0029982,0.0029982,2786624.0
519,2019-07-16 07:30:00,0.0029982,0.003018,0.0029945,0.003018,1548992.0
520,2019-07-16 08:00:00,0.0030058,0.0030215,0.0030058,0.0030059,64257.0
521,2019-07-16 08:30:00,0.0030059,0.003038,0.0029998,0.003036,3446907.0
522,2019-07-16 09:00:00,0.003036,0.0030438,0.0030163,0.0030163,2363786.0
523,2019-07-16 09:30:00,0.003011,0.0030367,0.003011,0.003035,792233.0
524,2019-07-16 10:00:00,0.0030355,0.0030476,0.0030259,0.0030429,442706.0
525,2019-07-16 10:30:00,0.003035,0.0030465,0.00303,0.003038,517348.0
526,2019-07-16 11:00:00,0.0030356,0.0030535,0.0030342,0.0030513,1830546.0
527,2019-07-16 11:30:00,0.0030541,0.0030603,0.0030444,0.0030452,1202264.0
528,2019-07-16 12:00:00,0.003043,0.0030477,0.0030256,0.003037,3234688.0
529,2019-07-16 12:30:00,0.0030283,0.0030411,0.0029673,0.0029983,5774648.0
530,2019-07-16 13:00:00,0.0029945,0.0030027,0.0029684,0.0029684,1781691.0
531,2019-07-16 13:30:00,0.0029783,0.0029967,0.0029543,0.0029638,2355172.0
532,2019-07-16 14:00:00,0.0029689,0.002999,0.0029511,0.0029872,3484748.0
533,2019-07-16 14:30:00,0.0029872,0.0029872,0.0029624,0.002965,1027005.0
534,2019-07-16 15:00:00,0.0029649,0.0029945,0.0029649,0.0029913,538119.0
535,2019-07-16 15:30:00,0.0029864,0.0030443,0.002975,0.0030166,3751397.0
536,2019-07-16 16:00:00,0.0030243,0.0030243,0.0028519,0.0028866,15353101.0
537,2019-07-16 16:30:00,0.0028895,0.0028995,0.0028586,0.0028643,2475128.0
538,2019-07-16 17:00:00,0.0028553,0.0028641,0.0027678,0.0028079,15388758.0
539,2019-07-16 17:30:00,0.0027983,0.0028341,0.0027733,0.0028341,3528582.0
540,2019-07-16 18:00:00,0.0028394,0.0028707,0.0028234,0.0028235,5628162.0
541,2019-07-16 18:30:00,0.0028214,0.0028214,0.0027871,0.0027871,2243506.0
542,2019-07-16 19:00:00,0.0027892,0.0028205,0.0027819,0.0027928,4681813.0
543,2019-07-16 19:30:00,0.0027987,0.0028374,0.0027987,0.0028374,2697231.0
544,2019-07-16 20:00:00,0.0028382,0.0028478,0.0028211,0.0028352,5084451.0
545,2019-07-16 20:30:00,0.0028422,0.0028661,0.0028169,0.0028169,4133700.0
546,2019-07-16 21:00:00,0.0028169,0.0028351,0.0027781,0.002814,4440323.0
547,2019-07-16 21:30:00,0.0028114,0.0028248,0.0027881,0.0028038,6219359.0
548,2019-07-16 22:00:00,0.0027963,0.0028014,0.0027782,0.002785,3217506.0
549,2019-07-16 22:30:00,0.002785,0.0027949,0.0027535,0.0027618,5764618.0
550,2019-07-16 23:00:00,0.002761,0.0027624,0.0027323,0.0027618,6821750.0
551,2019-07-16 23:30:00,0.0027576,0.0027994,0.0027323,0.0027994,5765892.0
552,2019-07-17 00:00:00,0.0027995,0.0028503,0.0027946,0.0028378,7206988.0
553,2019-07-17 00:30:00,0.0028348,0.0028401,0.0027915,0.0027915,2725375.0
554,2019-07-17 01:00:00,0.0027994,0.0028169,0.0027848,0.0027862,3171755.0
555,2019-07-17 01:30:00,0.0027839,0.0028024,0.0027782,0.0027925,2235391.0
556,2019-07-17 02:00:00,0.0027766,0.0027766,0.0027066,0.0027378,8290611.0
557,2019-07-17 02:30:00,0.0027404,0.0027531,0.0027063,0.0027325,2448339.0
558,2019-07-17 03:00:00,0.0027361,0.0027599,0.0027354,0.0027597,2260899.0
559,2019-07-17 03:30:00,0.0027523,0.0027655,0.0027462,0.0027466,1660459.0
560,2019-07-17 04:00:00,0.0027409,0.0027505,0.0027084,0.0027424,7508961.0
561,2019-07-17 04:30:00,0.0027352,0.0027785,0.0027352,0.0027709,4653433.0
562,2019-07-17 05:00:00,0.0027771,0.0027785,0.0027588,0.0027588,434552.0
563,2019-07-17 05:30:00,0.0027681,0.0028424,0.0027681,0.0028349,6792222.0
564,2019-07-17 06:00:00,0.0028439,0.0029509,0.0027941,0.002895,46187114.0
565,2019-07-17 06:30:00,0.0028846,0.0028995,0.0028189,0.0028515,37823216.0
566,2019-07-17 07:00:00,0.0028499,0.0028501,0.0028035,0.0028375,4905815.0
567,2019-07-17 07:30:00,0.0028398,0.002986,0.0028398,0.0029056,31755662.0
568,2019-07-17 08:00:00,0.0029081,0.0029482,0.0028923,0.0029021,9004806.0
569,2019-07-17 08:30:00,0.0028995,0.0029155,0.00288,0.00288,4217640.0
570,2019-07-17 09:00:00,0.0028788,0.0029077,0.0028552,0.0028614,7224038.0
571,2019-07-17 09:30:00,0.0028609,0.0028856,0.002853,0.0028799,2608763.0
572,2019-07-17 10:00:00,0.0028753,0.00288,0.002831,0.0028367,7859675.0
573,2019-07-17 10:30:00,0.0028305,0.002834,0.0027854,0.0028283,8969497.0
574,2019-07-17 11:00:00,0.002824,0.002836,0.0027986,0.0027994,5364903.0
575,2019-07-17 11:30:00,0.0027963,0.002799,0.00277,0.0027785,4901468.0
576,2019-07-17 12:00:00,0.0027785,0.0028442,0.0027785,0.0028442,4605115.0
577,2019-07-17 12:30:00,0.0028394,0.00288,0.0028394,0.0028732,5510818.0
578,2019-07-17 13:00:00,0.0028731,0.0028801,0.0028415,0.0028415,6458739.0
579,2019-07-17 13:30:00,0.002853,0.0028786,0.0028359,0.0028786,2389439.0
580,2019-07-17 14:00:00,0.0028786,0.0028963,0.0028745,0.0028963,3620125.0
581,2019-07-17 14:30:00,0.0028893,0.002911,0.00287,0.0028893,3106723.0
582,2019-07-17 15:00:00,0.0028902,0.0029325,0.0028702,0.0029136,10068786.0
583,2019-07-17 15:30:00,0.0029127,0.0029303,0.0028452,0.0028769,11418583.0
584,2019-07-17 16:00:00,0.0028734,0.0029334,0.0028578,0.0028975,6971487.0
585,2019-07-17 16:30:00,0.0028977,0.0029238,0.002881,0.0029238,5902465.0
586,2019-07-17 17:00:00,0.0029237,0.0029374,0.0029048,0.0029374,2526124.0
587,2019-07-17 17:30:00,0.0029393,0.0029585,0.0029349,0.0029369,5745510.0
588,2019-07-17 18:00:00,0.0029401,0.0029555,0.0029221,0.0029322,2926414.0
589,2019-07-17 18:30:00,0.0029322,0.0029787,0.0029265,0.0029712,4608898.0
590,2019-07-17 19:00:00,0.0029796,0.0029826,0.0029037,0.0029037,5397636.0
591,2019-07-17 19:30:00,0.002909,0.0029313,0.0028922,0.0028922,1275409.0
592,2019-07-17 20:00:00,0.0028875,0.0029124,0.0028564,0.0028947,2764341.0
593,2019-07-17 20:30:00,0.0028943,0.002896,0.0028685,0.0028803,2762547.0
594,2019-07-17 21:00:00,0.0028804,0.0029571,0.0028804,0.0029412,2027611.0
595,2019-07-17 21:30:00,0.0029409,0.0029423,0.0029118,0.0029236,2641851.0
596,2019-07-17 22:00:00,0.0029249,0.0029403,0.0029175,0.00293,3781492.0
597,2019-07-17 22:30:00,0.00293,0.00293,0.0028951,0.002899,2439874.0
598,2019-07-17 23:00:00,0.002898,0.0028988,0.0028702,0.0028838,1309046.0
599,2019-07-17 23:30:00,0.0028865,0.0028865,0.0028624,0.0028822,220679.0
600,2019-07-18 00:00:00,0.0028663,0.0028824,0.0028642,0.0028796,1726820.0
601,2019-07-18 00:30:00,0.0028644,0.0028644,0.0028524,0.0028524,2303809.0
602,2019-07-18 01:00:00,0.0028561,0.0028902,0.0028518,0.0028837,2458031.0
603,2019-07-18 01:30:00,0.0028901,0.0029069,0.0028901,0.0029,1556850.0
604,2019-07-18 02:00:00,0.0028961,0.0029015,0.002883,0.0028999,4300019.0
605,2019-07-18 02:30:00,0.002907,0.0029134,0.0028798,0.0028956,1563012.0
606,2019-07-18 03:00:00,0.0028972,0.0029011,0.0028772,0.0028772,484535.0
607,2019-07-18 03:30:00,0.002878,0.0028876,0.0028775,0.0028863,1264376.0
608,2019-07-18 04:00:00,0.002878,0.0028908,0.002861,0.0028611,4673609.0
609,2019-07-18 04:30:00,0.0028763,0.0029134,0.0028763,0.0028951,2956641.0
610,2019-07-18 05:00:00,0.0028935,0.0029009,0.0028722,0.0028773,2079599.0
611,2019-07-18 05:30:00,0.0028802,0.0029017,0.0028802,0.0029007,3574884.0
612,2019-07-18 06:00:00,0.0029018,0.0029019,0.0028901,0.0029017,585475.0
613,2019-07-18 06:30:00,0.0029017,0.0029148,0.002885,0.0029061,9613676.0
614,2019-07-18 07:00:00,0.0029135,0.0029146,0.0028953,0.002898,2310107.0
615,2019-07-18 07:30:00,0.0029018,0.0029146,0.0028759,0.0029146,2056294.0
616,2019-07-18 08:00:00,0.0029137,0.0029147,0.002894,0.002894,868267.0
